"CREATEDBYID","CREATEDDATE","DESCRIPTION","DISPLAYURL","EXTERNALDATASOURCEID","EXTERNALID","FAMILY","ID","ISACTIVE","ISARCHIVED","ISDELETED","LASTMODIFIEDBYID","LASTMODIFIEDDATE","LASTREFERENCEDDATE","LASTVIEWEDDATE","NAME","PRODUCTCLASS","PRODUCTCODE","QUANTITYUNITOFMEASURE","STOCKKEEPINGUNIT","SYSTEMMODSTAMP","TYPE"
"005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","","","","01tHp000009xIewIAE","true","false","false","005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","SLA: Silver","Simple","SL9040","","","2023-10-28T20:45:25.000Z",""
"005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","","","","01tHp000009xIezIAE","true","false","false","005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","GenWatt Propane 100kW","Simple","GC3020","","","2023-10-28T20:45:25.000Z",""
"005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","","","","01tHp000009xIf2IAE","true","false","false","005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","GenWatt Gasoline 750kW","Simple","GC5040","","","2023-10-28T20:45:25.000Z",""
"005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","","","","01tHp000009xIf5IAE","true","false","false","005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","GenWatt Gasoline 300kW","Simple","GC5020","","","2023-10-28T20:45:25.000Z",""
"005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","","","","01tHp000009xIf7IAE","true","false","false","005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","GenWatt Gasoline 2000kW","Simple","GC5060","","","2023-10-28T20:45:25.000Z",""
"005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","","","","01tHp000009xIexIAE","true","false","false","005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","GenWatt Propane 500kW","Simple","GC3040","","","2023-10-28T20:45:25.000Z",""
"005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","","","","01tHp000009xIesIAE","true","false","false","005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","GenWatt Diesel 1000kW","Simple","GC1060","","","2023-10-28T20:45:25.000Z",""
"005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","","","","01tHp000009xIf4IAE","true","false","false","005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","SLA: Gold","Simple","SL9060","","","2023-10-28T20:45:25.000Z",""
"005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","","","","01tHp000009xIf8IAE","true","false","false","005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","Installation: Industrial - Medium","Simple","IN7060","","","2023-10-28T20:45:25.000Z",""
"005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","","","","01tHp000009xIeuIAE","true","false","false","005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","GenWatt Diesel 10kW","Simple","GC1020","","","2023-10-28T20:45:25.000Z",""
"005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","","","","01tHp000009xIevIAE","true","false","false","005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","Installation: Industrial - High","Simple","IN7080","","","2023-10-28T20:45:25.000Z",""
"005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","","","","01tHp000009xIf3IAE","true","false","false","005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","Installation: Portable","Simple","IN7020","","","2023-10-28T20:45:25.000Z",""
"005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","","","","01tHp000009xIf6IAE","true","false","false","005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","Installation: Industrial - Low","Simple","IN7040","","","2023-10-28T20:45:25.000Z",""
"005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","","","","01tHp000009xIeyIAE","true","false","false","005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","SLA: Platinum","Simple","SL9080","","","2023-10-28T20:45:25.000Z",""
"005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","","","","01tHp000009xIf0IAE","true","false","false","005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","GenWatt Propane 1500kW","Simple","GC3060","","","2023-10-28T20:45:25.000Z",""
"005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","","","","01tHp000009xIetIAE","true","false","false","005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","GenWatt Diesel 200kW","Simple","GC1040","","","2023-10-28T20:45:25.000Z",""
"005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","","","","01tHp000009xIf1IAE","true","false","false","005Hp00000hnUYPIA2","2023-10-28T20:45:25.000Z","","","SLA: Bronze","Simple","SL9020","","","2023-10-28T20:45:25.000Z",""
